,symbol,price,price_change,price_percent_change
0,CORT,91.27,36.64,67.07
1,COOP,123.68,19.19,18.37
2,MLGO,19.20,1.85,10.66
3,WRB,71.24,-0.03,-0.04
4,SLNO,70.57,-1.42,-1.98
5,DNLI,14.05,-0.73,-4.97
6,APP,256.04,-16.34,-6.00
7,PRNDY,20.43,0.62,3.13
